44.10637	-70.22602	McDonalds
44.080984 	-70.261542 	McDonalds 
44.31395 	-69.79848 	McDonalds
44.32235 	-69.76437 	McDonalds
44.79037 	-68.77682 	McDonalds
44.83837 	-68.74271 	McDonalds
44.81818 	-68.81221 	McDonalds
44.8226 	-68.77879 	McDonalds
43.9087 	-69.82751 	McDonalds 
44.42383 	-69.01929 	McDonalds
43.4836 	-70.47083 	McDonalds
44.77595 	-68.73399 	McDonalds
44.78065 	-68.74344 	McDonalds
43.91253 	-69.98614 	McDonalds
43.90603 	-69.91521 	McDonalds
44.56969 	-68.77497 	McDonalds
45.184052 	-67.283052 	McDonalds
46.864891 	-68.004616 	McDonalds
44.036662 	-69.511415 	McDonalds
45.18042 	-69.27509 	McDonalds
44.53107 	-68.40647 	McDonalds
43.7206 	-70.23256 	McDonalds
44.666183 	-70.147636 	McDonalds
47.257351 	-68.58976 	McDonalds 
43.86094 	-70.10223 	McDonalds  
44.23199 	-69.77388 	McDonalds
43.88600	-70.33002	McDonalds
46.133965 	-67.839302 	McDonalds
44.50813 	-70.21718 	McDonalds
43.39282 	-70.53329 	McDonalds 
43.114819 	-70.730293 	McDonalds
44.080746 	-70.195999 	McDonalds
45.361982 	-68.516614 	McDonalds
44.00377 	-70.07022 	McDonalds 
44.717706 	-67.453237 	McDonalds
47.356029 	-68.335071 	McDonalds 
45.65704 	-68.688769 	McDonalds
44.83596 	-69.288 	McDonalds
44.91558 	-68.68314 	McDonalds
43.65458 	-70.28006 	McDonalds
43.68796 	-70.29343 	McDonalds 
46.686878 	-68.013084 	McDonalds
44.11551 	-69.10484 	McDonalds  
44.51741 	-70.55889 	McDonalds 
43.5100 	-70.4343 	McDonalds
43.43271 	-70.77045 	McDonalds
43.5911 	-70.33252 	McDonalds
44.77452 	-69.72361 	McDonalds
44.21605 	-70.51774 	McDonalds
43.63678 	-70.33288 	McDonalds
43.63817 	-70.25643 	McDonalds
43.93972 	-69.97572 	McDonalds
44.544991 	-69.675949 	McDonalds
44.57033 	-69.64016 	McDonalds
43.30379 	-70.58551 	McDonalds
43.67812 	-70.33497 	McDonalds
43.83794 	-70.44178 	McDonalds
44.53802 	-69.6285 	McDonalds
43.8040 	-70.17995 	McDonalds 
43.034846 	-70.779605	Burger King  
43.1044 	-70.7483	Burger King  
43.182119 	-70.875956	Burger King
43.235555	 -70.88094	Burger King  
43.309082 	-70.990165	Burger King
43.410005 	-70.561194	Burger King  
43.410426 	-70.558255	Burger King
43.419308 	-70.755933	Burger King  
43.482873 	-70.470841	Burger King 
43.509497 	-70.434758	Burger King  
43.636727 	-70.332011	Burger King  
43.6464 	-70.30894	Burger King  
43.6659 	-70.2776	Burger King
43.680757 	-70.439402	Burger King
43.68169 	-70.329465	Burger King
43.839012 	-70.441984	Burger King  
43.907199 	-69.918242	Burger King  
43.910179 	-69.822626	Burger King
44.084858 	-70.204437	Burger King
44.114312	-70.223734	Burger King  
44.115047 	-69.104872	Burger King
44.120041 	-70.236265	Burger King  
44.121851 	-70.202401	Burger King  
44.215415 	-70.519752	Burger King  
44.220555 	-69.792747	Burger King  
44.31297 	-69.795356	Burger King  
44.534254 	-68.410442	Burger King  
44.545344 	-69.678428	Burger King  
44.556752 	-69.629623	Burger King  
44.628027 	-70.157001	Burger King  
44.78038 	-68.742049	Burger King  
44.784853 	-69.73048	Burger King  
44.817579 	-68.811527	Burger King  
44.835042 	-68.74157	Burger King  
44.835784 	-69.28937	Burger King  
44.904398 	-68.690814	Burger King  
45.18187 	-67.28482	Burger King  
46.136375 	-67.839594	Burger King  
46.698813 	-68.010966	Burger King  
46.870888 	-68.001473	Burger King  
43.4925 	-70.453903	Tim Hortons   
43.5868 	-70.352299	Tim Hortons 
43.634552 	-70.337377	Tim Hortons   
43.635856 	-70.254123	Tim Hortons
43.658923 	-70.297794	Tim Hortons  
43.912453 	-69.985085	Tim Hortons  
43.927502 	-69.976402 	Tim Hortons 
44.081467 	-70.262658	Tim Hortons  
44.082471 	-70.199365 	Tim Hortons 
44.102999 	-70.17722	Tim Hortons  
44.117885	-70.225029	Tim Hortons  
44.121494 	-69.100712	Tim Hortons  
44.210801 	-70.529621	Tim Hortons  
44.314356 	-69.800914	Tim Hortons  
44.320244 	-69.76546	Tim Hortons  
44.566203 	-69.63749	Tim Hortons  
44.776477 	-68.733623	Tim Hortons  
44.776867 	-69.724756	Tim Hortons  
44.78505 	-68.750244	Tim Hortons  
44.790355 	-68.810797	Tim Hortons  
44.79099 	-68.776687	Tim Hortons  
44.821194 	-68.777213	Tim Hortons  
44.838371 	-69.283714	Tim Hortons  
44.915886 	-68.682799	Tim Hortons  
45.084097 	-67.062565	Tim Hortons  
45.198015 	-67.274292	Tim Hortons  
45.357579 	-68.525104	Tim Hortons    
46.145149 	-67.840408	Tim Hortons  
46.699856 	-68.01047	Tim Hortons  
46.701234 	-68.009741	Tim Hortons 
46.864355 	-68.004849	Tim Hortons
46.859905	-68.011830	Dunkin Donuts
46.701915	-68.009083	Dunkin Donuts
46.141850	-67.841370	Dunkin Donuts
44.721437	-67.447922	Dunkin Donuts
45.658035	-68.693497	Dunkin Donuts
45.361622	-68.523209	Dunkin Donuts
45.257315	-68.990128	Dunkin Donuts
45.026776	-69.294998	Dunkin Donuts
44.982111	-69.006607	Dunkin Donuts
44.925744	-68.671524	Dunkin Donuts
44.904349	-68.696244	Dunkin Donuts
44.892675	-68.663285	Dunkin Donuts
44.840508	-68.744995	Dunkin Donuts
44.840508	-68.751862	Dunkin Donuts
44.834665	-68.791687	Dunkin Donuts
44.816159	-68.808167	Dunkin Donuts
44.825413	-68.719590	Dunkin Donuts
44.805442	-68.903611	Dunkin Donuts
44.795697	-68.777268	Dunkin Donuts
44.787901	-68.812973	Dunkin Donuts
44.776177	-68.732464	Dunkin Donuts
44.755701	-68.794949	Dunkin Donuts
44.744973	-68.838551	Dunkin Donuts
44.737531	-68.628460	Dunkin Donuts
44.551888	-68.433109	Dunkin Donuts
44.513709	-68.398777	Dunkin Donuts
44.408833	-68.599277	Dunkin Donuts
44.460805	-68.912388	Dunkin Donuts
44.423547	-69.023624	Dunkin Donuts
44.146312	-69.090916	Dunkin Donuts
44.110006	-69.109627	Dunkin Donuts
44.095938	-69.135752	Dunkin Donuts
44.101362	-69.387922	Dunkin Donuts
44.613513	-69.325438	Dunkin Donuts
45.028473	-69.297972	Dunkin Donuts
44.761916	-69.567137	Dunkin Donuts
44.767767	-69.719572	Dunkin Donuts
44.780440	-69.733305	Dunkin Donuts
44.797984	-69.880247	Dunkin Donuts
44.786289	-69.734678	Dunkin Donuts
44.670121	-70.151579	Dunkin Donuts
44.544976	-69.675047	Dunkin Donuts
44.569440	-69.646208	Dunkin Donuts
44.566505	-69.636595	Dunkin Donuts
44.475444	-70.195524	Dunkin Donuts
44.592915	-70.207884	Dunkin Donuts
44.545955	-70.547087	Dunkin Donuts
44.414658	-70.798399	Dunkin Donuts
43.113142	-70.732333	Dunkin Donuts
43.129180	-70.772158	Dunkin Donuts
43.234326	-70.810610	Dunkin Donuts
43.282332	-70.595004	Dunkin Donuts
43.309319	-70.737826	Dunkin Donuts
43.317313	-70.585391	Dunkin Donuts
43.395197	-70.533206	Dunkin Donuts
43.400186	-70.700747	Dunkin Donuts
43.407170	-70.739199	Dunkin Donuts
43.438091	-70.776278	Dunkin Donuts
43.458529	-70.794817	Dunkin Donuts
43.573056	-70.684268	Dunkin Donuts
43.652102	-70.667788	Dunkin Donuts
43.479459	-70.603930	Dunkin Donuts
43.475971	-70.507800	Dunkin Donuts
43.496397	-70.460421	Dunkin Donuts
43.502374	-70.449435	Dunkin Donuts
43.509391	-70.434812	Dunkin Donuts
43.515864	-70.376447	Dunkin Donuts
43.539761	-70.420392	Dunkin Donuts
43.570116	-70.389493	Dunkin Donuts
43.803610	-70.804552	Dunkin Donuts
44.040020	-70.702929	Dunkin Donuts
43.993604	-70.654863	Dunkin Donuts
44.214496	-70.523027	Dunkin Donuts
44.173142	-70.516161	Dunkin Donuts
44.134715	-70.466722	Dunkin Donuts
43.593619	-70.329393	Dunkin Donuts
43.604559	-70.366472	Dunkin Donuts
43.621959	-70.344500	Dunkin Donuts
43.621462	-70.305361	Dunkin Donuts
43.634384	-70.255236	Dunkin Donuts
43.657454	-70.257468	Dunkin Donuts
43.655102	-70.262632	Dunkin Donuts
43.654605	-70.280141	Dunkin Donuts
43.658331	-70.298681	Dunkin Donuts
43.670749	-70.284948	Dunkin Donuts
43.677702	-70.331983	Dunkin Donuts
43.687385	-70.324430	Dunkin Donuts
43.699052	-70.289411	Dunkin Donuts
43.732304	-70.295591	Dunkin Donuts
43.719899	-70.233450	Dunkin Donuts
43.704016	-70.326833	Dunkin Donuts
43.676957	-70.361852	Dunkin Donuts
43.642681	-70.399961	Dunkin Donuts
43.650631	-70.346059	Dunkin Donuts
43.636221	-70.329237	Dunkin Donuts
43.801478	-70.188818	Dunkin Donuts
43.806185	-70.171651	Dunkin Donuts
43.843835	-70.120153	Dunkin Donuts
43.893337	-69.981107	Dunkin Donuts
43.936865	-69.972181	Dunkin Donuts
43.905954	-69.917593	Dunkin Donuts
43.907190	-69.908323	Dunkin Donuts
43.907932	-69.825925	Dunkin Donuts
43.969490	-69.715375	Dunkin Donuts
44.003579	-70.073804	Dunkin Donuts
44.112138	-70.111570	Dunkin Donuts
44.061584	-70.148649	Dunkin Donuts
44.195150	-70.243406	Dunkin Donuts
44.040610	-70.377988	Dunkin Donuts
44.143435	-70.269842	Dunkin Donuts
44.081318	-70.260744	Dunkin Donuts
44.088223	-70.222120	Dunkin Donuts
44.085264	-70.204610	Dunkin Donuts
44.079345	-70.192079	Dunkin Donuts
44.101661	-70.213537	Dunkin Donuts
44.102647	-70.176973	Dunkin Donuts
44.115219	-70.207357	Dunkin Donuts
44.115343	-70.225038	Dunkin Donuts
44.117684	-70.238599	Dunkin Donuts
44.038266	-69.510240	Dunkin Donuts
44.387104	-69.595819	Dunkin Donuts
44.340960	-69.756494	Dunkin Donuts
44.342924	-69.790826	Dunkin Donuts
44.336049	-69.793573	Dunkin Donuts
44.324261	-69.862238	Dunkin Donuts
44.313453	-69.799066	Dunkin Donuts
44.310505	-69.783960	Dunkin Donuts
44.318366	-69.766107	Dunkin Donuts
44.264301	-69.783960	Dunkin Donuts
44.232822	-69.774347	Dunkin Donuts
44.842647	-68.743005	Starbucks
44.834370	-68.746439	Starbucks
44.570337	-69.640451	Starbucks
44.311488	-69.806619	Starbucks
44.208217	-69.827905	Starbucks
44.121035	-70.236459	Starbucks
43.939855	-69.977594	Starbucks
43.932933	-69.986520	Starbucks
43.906224	-69.917856	Starbucks
43.856732	-70.104623	Starbucks
43.725877	-70.234399	Starbucks
43.703047	-70.287271	Starbucks
43.683684	-70.291391	Starbucks
